356	3.7523
357	3.6685
358	3.6871
359	3.7709
360	3.9105
361	3.7616
362	3.7057
363	3.7616
364	3.7616
365	3.8733
366	4.0036
367	3.9571
368	3.985
369	3.9385
370	3.9292
371	3.9012
372	3.9198
373	3.985
374	4.0036
375	3.9198
376	3.8919
377	3.9012
378	4.0223
379	4.0409
380	4.0781
381	4.0595
382	4.0595
383	4.013
384	4.013
385	4.0316
386	4.0874
387	4.134
388	4.1899
389	4.2085
390	4.3016
391	4.3668
392	4.3854
393	4.3575
394	4.2457
395	4.4226
396	4.4971
397	4.3388
398	4.3668
399	4.4319
400	4.4506
401	4.4226
402	4.4226
403	4.2923
404	4.3295
405	4.4133
406	4.4226
407	4.4319
408	4.4226
409	4.4506
410	4.3109
411	4.3016
412	4.4319
413	4.3947
414	4.4319
415	4.4599
416	4.4412
417	4.5902
418	4.5995
419	4.5623
420	4.5344
421	4.6088
422	4.6554
423	4.6554
424	4.8044
425	4.7578
426	4.6554
427	4.6554
428	4.6926
429	4.7113
430	4.6554
431	4.5809
432	4.525
433	4.4226
434	4.4226
435	4.4878
436	4.3202
437	4.2178
438	4.2457
439	4.2271
440	4.3202
441	4.2737
442	4.2923
443	4.283
444	4.1433
445	3.9943
446	4.0036
447	3.9943
448	3.9385
449	3.864
450	3.8733
451	3.9943
452	3.9292
453	3.8826
454	3.9571
455	4.0502
456	4.0688
457	4.1805
458	4.134
459	4.1154
460	4.283
461	4.0874
462	4.0781
463	4.3295
464	4.3016
465	4.2457
466	4.2737
467	4.255
468	4.2737
469	4.1992
470	4.3016
471	4.3668
472	4.3388
473	4.3295
474	4.283
475	4.3109
476	4.3388
477	4.4599
478	4.553
479	4.6461
480	4.6088
481	4.5995
482	4.674
483	4.6833
484	4.5902
485	4.5902
486	4.5716
487	4.5809
488	4.6182
489	4.6461
490	4.5902
491	4.6461
492	4.6182
493	4.6833
494	4.7578
495	4.6833
496	4.6647
497	4.674
498	4.7113
499	4.7299
500	4.6647
501	4.7485
502	4.6275
503	4.7299
504	4.7299
505	4.6833
506	4.7485
507	4.674
508	4.7206
509	4.6275
510	4.5809
511	4.5064
512	4.4878
513	4.525
514	4.6368
515	4.6926
516	4.8323
517	4.8323
518	4.8323
519	4.8509
520	4.8044
521	4.7671
522	4.7671
523	4.7857
524	4.6647
525	4.7299
526	4.9068
527	4.8137
528	4.8695
529	4.8975
530	4.944
531	4.8509
532	4.9347
533	4.9533
534	4.9999
535	4.9533
536	4.9068
537	4.9533
538	4.9627
539	5.0465
540	5.0824
541	4.944
542	4.8882
543	4.8509
544	4.8882
545	4.823
546	4.7671
547	4.6647
548	4.6647
549	4.6182
550	4.674
551	4.6461
552	4.7485
553	4.7485
554	4.7485
555	4.7392
556	4.6275
557	4.6554
558	4.5716
559	4.4785
560	4.3295
561	4.3016
562	4.3388
563	4.3016
564	4.2457
565	4.2457
566	4.1712
567	4.0968
568	4.1433
569	4.134
570	4.134
571	4.1247
572	4.0316
573	4.0316
574	3.9385
575	4.0036
576	3.9571
577	3.9198
578	3.8547
579	3.864
580	3.7429
581	3.836
582	3.8733
583	3.8919
584	3.8826
585	3.9571
586	4.0409
587	3.9571
588	3.8826
589	3.9385
590	3.9943
591	3.9664
592	3.9757
593	3.9943
594	3.9664
595	4.0223
596	4.0223
597	4.0223
598	4.0223
599	4.1061
600	4.0874
601	4.0316
602	3.8919
603	3.9478
604	3.9571
605	4.0502
606	4.0036
607	3.9385
608	3.9385
609	3.985
610	4.0036
611	4.0874
612	4.1247
613	4.1619
614	4.0781
615	4.0968
616	4.1619
617	4.1619
618	4.0781
619	4.0688
620	4.013
621	4.0316
622	4.0036
623	4.0688
624	4.1061
625	4.1247
626	4.134
627	4.1526
628	4.1899
629	4.1805
630	4.0874
631	4.0409
632	4.0036
633	3.985
634	3.9385
635	3.9198
636	3.9198
637	3.9385
638	3.8826
639	3.864
640	3.8174
641	3.8174
642	3.836
643	3.7802
644	3.7616
645	3.7895
646	3.8267
647	3.8174
648	3.8174
649	3.864
650	3.8919
651	3.8826
652	3.9571
653	3.8733
654	3.8454
655	3.836
656	3.7616
657	3.7523
658	3.7802
659	3.7429
660	3.6591
661	3.6498
662	3.5847
663	3.3984
664	3.3426
665	3.4078
666	3.4078
667	3.4264
668	3.4171
669	3.3612
670	3.3705
671	3.3891
672	3.3891
673	3.3891
674	3.4078
675	3.3612
676	3.3426
677	3.3146
678	3.324
679	3.296
680	3.2402
681	3.175
682	3.175
683	3.2215
684	3.2215
685	3.1284
686	3.1098
687	3.1191
688	3.2495
689	3.3705
690	3.3705
691	3.3891
692	3.3333
693	3.324
694	3.3891
695	3.3519
696	3.4171
697	3.3984
698	3.4636
699	3.3798
700	3.296
701	3.1657
702	3.1657
703	2.9422
704	2.9236
705	2.905
706	2.7281
707	2.7048
708	2.5279
709	2.3556
710	2.0856
711	2.0856
712	2.2486
713	2.2625
714	2.3044
715	2.3649
716	2.5279
717	2.4068
718	2.3044
719	2.2858
720	2.2811
721	2.2486
722	2.2486
723	2.2718
724	2.4674
725	2.5512
726	2.458
727	2.3836
728	2.4301
729	2.5372
730	2.5372
731	2.4674
732	2.5325
733	2.607
734	2.6489
735	2.5046
736	2.6256
737	2.5139
738	2.4208
739	2.4208
740	2.486
741	2.4394
742	2.5046
743	2.4208
744	2.472
745	2.4767
746	2.4068
747	2.337
748	2.3556
749	2.2486
750	2.2672
751	2.3044
752	2.4674
753	2.5046
754	2.5744
755	2.621
756	2.7188
757	2.635
758	2.5791
759	2.6117
760	2.5698
761	2.5279
762	2.4953
763	2.5139
764	2.6489
765	2.6117
766	2.5605
767	2.5232
768	2.5232
769	2.4999
770	2.3836
771	2.4674
772	2.5418
773	2.4906
774	2.4674
775	2.4487
776	2.5093
777	2.5093
778	2.5093
779	2.5093
780	2.6443
781	2.6163
782	2.6163
783	2.6163
784	2.5651
785	2.5558
786	2.5232
787	2.5512
788	2.5372
789	2.6163
790	2.5744
791	2.5465
792	2.4953
793	2.5093
794	2.5139
795	2.5837
796	2.6722
797	2.6117
798	2.6536
799	2.6443
800	2.7281
801	2.7234
802	2.756
803	2.8351
804	2.7746
805	2.8305
806	2.7746
807	2.7188
808	2.5651
809	2.486
810	2.4953
811	2.4674
812	2.486
813	2.5046
814	2.5605
815	2.5698
816	2.458
817	2.4627
818	2.2998
819	2.3743
820	2.3463
821	2.2998
822	2.3184
823	2.3649
824	2.4255
825	2.5046
826	2.5372
827	2.6303
828	2.6163
829	2.6256
830	2.621
831	2.6908
832	2.7141
833	2.7513
834	2.8677
835	2.8119
836	2.8305
837	2.8305
838	2.8957
839	2.7932
840	2.7932
841	2.877
842	2.8025
843	2.9795
844	2.9236
845	3.2029
846	3.2029
847	3.2029
848	3.2402
849	3.3053
850	3.1657
851	3.2029
852	3.147
853	3.1657
854	3.1377
855	3.2029
856	3.3705
857	3.4357
858	3.3984
859	3.296
860	3.3612
861	3.445
862	3.4822
863	3.445
864	3.4171
865	3.3798
866	3.3891
867	3.3426
868	3.3426
869	3.3426
870	3.2495
871	3.3053
872	3.2681
873	3.2122
874	3.1657
875	3.0819
876	3.0446
877	3.1284
878	3.2495
879	3.1284
880	3.1098
881	3.1191
882	3.0446
883	3.0819
884	3.0446
885	2.9981
886	2.905
887	2.8491
888	2.9795
889	2.9515
890	2.9888
891	2.9515
892	2.9608
893	2.8957
894	2.9515
895	2.9981
896	2.9888
897	3.0912
898	3.147
899	3.0912
900	3.026
901	2.905
902	3.0074
903	3.0819
904	2.9608
905	2.9143
906	2.877
907	2.7746
908	2.8863
909	2.9143
910	2.7932
911	2.877
912	2.8584
913	2.7001
914	2.4767
915	2.4208
916	2.5698
917	2.4999
918	2.5139
919	2.3743
920	2.216
921	2.1508
922	2.0996
923	2.0577
924	2.1229
925	2.2905
926	2.1787
927	2.0763
928	2.0204
929	2.0158
930	2.053
931	2.0437
932	2.188
933	2.1461
934	2.1461
935	2.0484
936	2.0018
937	1.9832
938	2.0577
939	2.0018
940	2.1322
941	2.1275
942	2.0903
943	2.0949
944	1.9879
945	1.9879
946	2.053
947	2.1368
948	2.1415
949	2.216
950	2.2811
951	2.2253
952	2.2672
953	2.4115
954	2.3277
955	2.2718
956	2.3184
957	2.2858
958	2.1787
959	2.188
960	2.1415
961	2.188
962	2.2346
963	2.2532
964	2.3556
965	2.2905
966	2.2113
967	2.1741
968	2.1368
969	2.0949
970	1.9879
971	1.9366
972	1.8156
973	1.7272
974	1.7504
975	1.8063
976	1.7132
977	1.5828
978	1.6061
979	1.5828
980	1.5596
981	1.4292
982	1.4478
983	1.4246
984	1.3175
985	1.378
986	1.4944
987	1.4758
988	1.6108
989	1.5502
990	1.6015
991	1.5456
992	1.5316
993	1.5689
994	1.5083
995	1.4246
996	1.3594
997	1.4152
998	1.4758
999	1.5642
1000	1.5968
1001	1.5456
1002	1.6946
1003	1.6853
1004	1.6015
1005	1.4618
1006	1.4339
1007	1.4246
1008	1.5456
1009	1.5409
1010	1.6154
1011	1.6015
1012	1.6853
1013	1.6899
1014	1.6853
1015	1.783
1016	1.8482
1017	1.9832
1018	1.8901
1019	1.9972
1020	2.0437
1021	2.0437
1022	2.0391
1023	1.8808
1024	1.8947
1025	1.9134
1026	1.8854
1027	1.8482
1028	1.8528
1029	1.8947
1030	1.8808
1031	1.7877
1032	1.9646
1033	1.9227
1034	1.8901
1035	1.8575
1036	1.8622
1037	1.8808
1038	1.8808
1039	1.8808
1040	1.8808
1041	1.8342
1042	1.8715
1043	1.8715
1044	1.8715
1045	2.0298
1046	2.0763
1047	2.1415
1048	2.0996
1049	2.0018
1050	2.0577
1051	2.0344
1052	2.0437
1053	2.053
1054	2.0298
1055	2.0344
1056	1.9506
1057	1.8994
1058	1.8761
1059	1.8808
1060	1.8668
1061	1.8435
1062	1.7784
1063	1.7644
1064	1.7597
1065	1.8109
1066	1.797
1067	1.8947
1068	1.8342
1069	1.918
1070	1.8808
1071	1.9087
1072	1.8482
1073	1.932
1074	1.9134
1075	1.9785
1076	2.0484
1077	2.0763
1078	2.0158
1079	1.9879
1080	1.9925
1081	2.0065
1082	1.9646
1083	1.918
1084	1.8854
1085	1.9553
1086	2.0018
1087	1.9925
1088	1.918
1089	1.918
1090	1.8435
1091	1.8622
1092	1.7504
1093	1.7178
1094	1.6527
1095	1.783
1096	1.9087
1097	2.0111
1098	1.946
1099	2.0111
1100	1.9739
1101	2.0763
1102	1.9925
1103	2.0856
1104	2.0391
1105	2.0111
1106	2.0018
1107	1.8994
1108	1.9692
1109	2.0344
1110	2.0204
1111	2.0298
1112	2.1275
1113	2.0996
1114	2.067
1115	2.0158
1116	2.0344
1117	2.0717
1118	2.1601
1119	2.1694
1120	2.1229
1121	2.1229
1122	2.1229
1123	2.1042
1124	2.188
1125	2.1601
1126	2.1089
1127	2.1461
1128	2.1648
1129	2.1601
1130	2.1601
1131	2.1741
1132	2.188
1133	2.1927
1134	2.202
1135	2.0949
1136	2.1415
1137	2.1229
1138	2.1927
1139	2.2392
1140	2.3649
1141	2.3277
1142	2.2299
1143	2.2672
1144	2.2113
1145	2.2905
1146	2.3556
1147	2.3184
1148	2.3277
1149	2.4348
1150	2.5232
1151	2.5325
1152	2.5046
1153	2.4906
1154	2.4953
1155	2.4813
1156	2.458
1157	2.4208
1158	2.4813
1159	2.5698
1160	2.5651
1161	2.5046
1162	2.607
1163	2.6024
1164	2.7001
1165	2.635
1166	2.6443
1167	2.607
1168	2.6582
1169	2.6582
1170	2.6489
1171	2.6862
1172	2.5931
1173	2.5186
1174	2.5791
1175	2.6303
1176	2.6117
1177	2.7374
1178	2.7793
1179	2.7094
1180	2.7048
1181	2.6769
1182	2.7281
1183	2.7048
1184	2.6582
1185	2.6303
1186	2.6955
1187	2.6629
1188	2.6443
1189	2.621
1190	2.7001
1191	2.7094
1192	2.77
1193	2.7467
1194	2.7513
1195	2.7746
1196	2.756
1197	2.7094
1198	2.6862
1199	2.6582
1200	2.6489
1201	2.6955
1202	2.6862
1203	2.7048
1204	2.6862
1205	2.6815
1206	2.6815
1207	2.7001
1208	2.6908
1209	2.6908
1210	2.6629
1211	2.621
1212	2.607
1213	2.5837
1214	2.6163
1215	2.5837
1216	2.5465
1217	2.5884
1218	2.6303
1219	2.7187
1220	2.6722
1221	2.7001
1222	2.6489
1223	2.5791
1224	2.5744
1225	2.5651
1226	2.5698
1227	2.5698
1228	2.5931
1229	2.5977
1230	2.6769
1231	2.6908
1232	2.6163
1233	2.5791
1234	2.5698
1235	2.5325
1236	2.5093
1237	2.4813
1238	2.4208
1239	2.5186
1240	2.4999
1241	2.5698
1242	2.5698
1243	2.5605
1244	2.5512
1245	2.5837
1246	2.5698
1247	2.5977
1248	2.5884
1249	2.5884
1250	2.5744
1251	2.5372
1252	2.5837
1253	2.5884
1254	2.5605
1255	2.5279
1256	2.5232
1257	2.5232
1258	2.5465
1259	2.5837
1260	2.6675
1261	2.7001
1262	2.7141
1263	2.742
1264	2.7467
1265	2.756
1266	2.8538
1267	2.8305
1268	2.7932
1269	2.8212
1270	2.8863
1271	2.905
1272	2.8398
1273	2.8584
1274	2.8212
1275	2.7932
1276	2.7839
1277	2.8677
1278	2.9422
1279	2.9608
1280	2.9329
1281	2.9236
1282	2.9701
1283	2.9795
1284	2.9608
1285	3.1005
1286	3.026
1287	3.0167
1288	2.9329
1289	2.8584
1290	2.905
1291	2.8957
1292	2.9701
1293	2.9888
1294	3.0632
1295	3.0912
1296	2.9608
1297	2.8491
1298	2.9515
1299	2.9515
1300	2.9515
1301	2.9515
1302	2.9143
1303	2.8863
1304	2.8863
1305	2.8863
1306	2.9143
1307	2.8677
1308	2.877
1309	2.6815
1310	2.8398
1311	2.9236
1312	2.8398
1313	2.6815
1314	2.8119
1315	2.8398
1316	2.905
1317	2.9701
1318	2.9422
1319	2.9608
1320	2.9515
1321	2.9236
1322	2.9236
1323	3.0074
1324	2.9701
1325	2.9608
1326	2.9143
1327	2.8677
1328	2.8584
1329	2.905
1330	2.8305
1331	2.7839
1332	2.8212
1333	2.8305
1334	2.8398
1335	2.905
1336	2.8491
1337	2.8863
1338	2.8957
1339	2.8677
1340	2.8584
1341	2.7746
1342	2.7979
1343	2.7653
1344	2.7606
1345	2.7606
1346	2.7839
1347	2.7606
1348	2.7281
1349	2.6815
1350	2.6769
1351	2.756
1352	2.7094
1353	2.7141
1354	2.7746
1355	2.7374
1356	2.6908
1357	2.5837
1358	2.5605
1359	2.5698
1360	2.5232
1361	2.5279
1362	2.5325
1363	2.5465
1364	2.5139
1365	2.5884
1366	2.5651
1367	2.5651
1368	2.5465
1369	2.5046
1370	2.5558
1371	2.621
1372	2.6629
1373	2.6443
1374	2.6815
1375	2.6722
1376	2.6722
1377	2.6722
1378	2.7234
1379	2.6862
1380	2.6536
1381	2.6303
1382	2.4999
1383	2.5605
1384	2.5465
1385	2.5698
1386	2.5698
1387	2.6024
1388	2.6163
1389	2.607
1390	2.5977
1391	2.5698
1392	2.5744
1393	2.5884
1394	2.5931
1395	2.4999
1396	2.5279
1397	2.4999
1398	2.6163
1399	2.6908
1400	2.7513
1401	2.7048
1402	2.6675
1403	2.6955
1404	2.7513
1405	2.7606
1406	2.7653
1407	2.8212
1408	2.7746
1409	2.8072
1410	2.7746
1411	2.7374
1412	2.77
1413	2.7467
1414	2.7467
1415	2.7374
1416	2.8025
1417	2.8212
1418	2.8305
1419	2.8584
1420	2.8491
1421	2.8305
1422	2.8584
1423	2.8863
1424	2.8677
1425	2.8305
1426	2.8491
1427	2.877
1428	2.8398
1429	2.8584
1430	2.877
1431	2.9236
1432	2.9608
1433	2.9795
1434	2.9888
1435	2.9329
1436	2.9143
1437	2.9422
1438	2.905
1439	2.9143
1440	2.9329
1441	2.9422
1442	2.9329
1443	2.9329
1444	2.8863
1445	2.877
1446	2.8212
1447	2.8398
1448	2.8863
1449	2.8957
1450	2.8398
1451	2.8305
1452	2.8119
1453	2.8584
1454	2.8491
1455	2.877
1456	2.8677
1457	2.8957
1458	2.905
1459	2.8863
1460	2.8863
1461	2.8491
1462	2.8119
1463	2.8119
1464	2.7653
1465	2.6862
1466	2.6582
1467	2.7048
1468	2.742
1469	2.7374
1470	2.7281
1471	2.7001
1472	2.7513
1473	2.7513
1474	2.77
1475	2.8025
1476	2.8305
1477	2.8212
1478	2.8025
1479	2.8305
1480	2.905
1481	2.9236
1482	2.8584
1483	2.7932
1484	2.8119
1485	2.8398
1486	2.8491
1487	2.8491
1488	2.8212
1489	2.8305
1490	2.8584
1491	2.8491
1492	2.8491
1493	2.8957
1494	2.8677
1495	2.8863
1496	2.8212
1497	2.8025
1498	2.8212
1499	2.8398
1500	2.8491
1501	2.8584
1502	2.877
1503	2.9143
1504	2.877
1505	2.8863
1506	2.9236
1507	2.9608
1508	2.9608
1509	3.0167
1510	2.9701
1511	2.9422
1512	2.9236
1513	2.9608
1514	2.9422
1515	2.9608
1516	3.0167
1517	2.9422
1518	2.9422
1519	2.9701
1520	2.9981
1521	2.9888
1522	3.0074
1523	3.0446
1524	3.0446
1525	3.0353
1526	3.0446
1527	3.1657
1528	3.2029
1529	3.1843
1530	3.1564
1531	3.1936
1532	3.1843
1533	3.147
1534	3.2588
1535	3.2402
1536	3.2308
1537	3.1564
1538	3.1377
1539	3.1191
1540	3.175
1541	3.1377
1542	3.1191
1543	3.1005
1544	3.1377
1545	3.1564
1546	3.175
1547	3.1657
1548	3.175
1549	3.1936
1550	3.1657
1551	3.1843
1552	3.2215
1553	3.2215
1554	3.2029
1555	3.2588
1556	3.2681
1557	3.2681
1558	3.2402
1559	3.2774
1560	3.296
1561	3.296
1562	3.2774
1563	3.2867
1564	3.2588
1565	3.296
1566	3.296
1567	3.2774
1568	3.2867
1569	3.3146
1570	3.3705
1571	3.3891
1572	3.3891
1573	3.3519
1574	3.3519
1575	3.3333
1576	3.3333
1577	3.3612
1578	3.3519
1579	3.3891
1580	3.3705
1581	3.3612
1582	3.3426
1583	3.3426
1584	3.3146
1585	3.3053
1586	3.3146
1587	3.317
1588	3.3286
1589	3.2867
1590	3.3077
1591	3.3682
1592	3.3658
1593	3.4054
1594	3.4822
1595	3.4962
1596	3.5078
1597	3.5009
1598	3.5753
1599	3.5218
1600	3.4753
1601	3.4543
1602	3.4054
1603	3.4473
1604	3.452
1605	3.4077
1606	3.459
1607	3.445
1608	3.4543
1609	3.4636
1610	3.4496
1611	3.4799
1612	3.4054
1613	3.3519
1614	3.3775
1615	3.4054
1616	3.3984
1617	3.4543
1618	3.4846
1619	3.4101
1620	3.4031
1621	3.4659
1622	3.4776
1623	3.5358
1624	3.5521
1625	3.6335
1626	3.6335
1627	3.6335
1628	3.594
1629	3.5753
1630	3.6498
1631	3.6498
1632	3.6126
1633	3.6126
1634	3.6498
1635	3.6498
1636	3.6638
1637	3.6685
1638	3.6778
1639	3.6545
1640	3.6568
1641	3.5195
1642	3.3379
1643	3.3565
1644	3.4008
1645	3.3752
1646	3.3775
1647	3.3775
1648	3.4822
1649	3.3915
1650	3.438
1651	3.4334
1652	3.4915
1653	3.5032
1654	3.5334
1655	3.5125
1656	3.4636
1657	3.4729
1658	3.4473
1659	3.4706
1660	3.459
1661	3.4473
1662	3.445
1663	3.3752
1664	3.3915
1665	3.3984
1666	3.3821
1667	3.4077
1668	3.3752
1669	3.3984
1670	3.445
1671	3.4124
1672	3.4915
1673	3.5358
1674	3.5847
1675	3.5823
1676	3.5334
1677	3.5334
1678	3.5707
1679	3.5381
1680	3.5078
1681	3.5823
1682	3.5521
1683	3.5381
1684	3.4915
1685	3.5055
1686	3.5195
1687	3.4915
1688	3.4822
1689	3.5195
1690	3.5218
1691	3.4846
1692	3.445
1693	3.4636
1694	3.4822
1695	3.5241
1696	3.5381
1697	3.5241
1698	3.5404
1699	3.6126
1700	3.5288
1701	3.6126
1702	3.6591
1703	3.6289
1704	3.7941
1705	3.8081
1706	3.7639
1707	3.7709
1708	3.8128
1709	3.7802
1710	3.7476
1711	3.7709
1712	3.7732
1713	3.7569
1714	3.7476
1715	3.7406
1716	3.7336
1717	3.7709
1718	3.7779
1719	3.7616
1720	3.7266
1721	3.715
1722	3.736
1723	3.7406
1724	3.7732
1725	3.7476
1726	3.701
1727	3.701
1728	3.6894
1729	3.6568
1730	3.6498
1731	3.7057
1732	3.6591
1733	3.6638
1734	3.6685
1735	3.6289
1736	3.587
1737	3.6312
1738	3.5986
1739	3.6359
1740	3.6871
1741	3.6964
1742	3.6778
1743	3.6685
1744	3.6266
1745	3.6359
1746	3.6266
1747	3.6242
1748	3.6033
1749	3.6498
1750	3.6428
1751	3.6778
1752	3.6754
1753	3.6754
1754	3.6382
1755	3.6312
1756	3.6335
1757	3.6685
1758	3.6103
1759	3.6242
1760	3.6079
1761	3.6103
1762	3.6312
1763	3.6196
1764	3.5986
1765	3.5963
1766	3.5614
1767	3.5381
1768	3.5497
1769	3.5125
1770	3.5474
1771	3.6079
1772	3.5847
1773	3.5614
1774	3.4869
1775	3.5241
1776	3.5288
1777	3.559
1778	3.5288
1779	3.6033
1780	3.5847
1781	3.5707
1782	3.6266
1783	3.6196
1784	3.6219
1785	3.6591
1786	3.6312
1787	3.708
1788	3.6917
1789	3.6894
1790	3.7103
1791	3.7522
1792	3.8081
1793	3.7476
1794	3.7453
1795	3.7476
1796	3.7802
1797	3.7732
1798	3.7895
1799	3.8128
1800	3.8663
1801	3.8873
1802	3.8733
1803	3.8547
1804	3.8174
1805	3.8686
1806	3.8523
1807	3.871
1808	3.864
1809	3.8523
1810	3.8663
1811	3.8686
1812	3.8803
1813	3.8663
1814	3.8966
1815	3.9059
1816	3.9757
1817	4.0805
1818	4.134
1819	4.1549
1820	4.1061
1821	4.1154
1822	4.1154
1823	4.1247
1824	4.1805
1825	4.1992
1826	4.1666
1827	4.1992
1828	4.1829
1829	4.2434
1830	4.1666
1831	4.1829
1832	4.1363
1833	4.1247
1834	4.2015
1835	4.2364
1836	4.2061
1837	4.2597
1838	4.2085
1839	4.1945
1840	4.1899
1841	4.12
1842	4.1317
1843	4.1061
1844	4.1852
1845	4.2923
1846	4.2853
1847	4.3202
1848	4.3598
1849	4.4552
1850	4.4063
1851	4.4133
1852	4.5576
1853	4.4878
1854	4.4552
1855	4.4901
1856	4.3854
1857	4.4482
1858	4.4436
1859	4.3807
1860	4.4063
1861	4.4599
1862	4.4738
1863	4.5902
1864	4.6624
1865	4.6135
1866	4.6228
1867	4.7113
1868	4.6181
1869	4.6158
1870	4.5902
1871	4.553
1872	4.5413
1873	4.5111
1874	4.4878
1875	4.6275
1876	4.7206
1877	4.7066
1878	4.7438
1879	4.837
1880	4.7811
1881	4.7252
1882	4.7485
1883	4.7718
1884	4.7113
1885	4.6694
1886	4.5949
1887	4.553
1888	4.6181
1889	4.5716
1890	4.6368
1891	4.5902
1892	4.6647
1893	4.6414
1894	4.7299
1895	4.6554
1896	4.6088
